ID,POS,Name,ORG,Lev,Age,T,OVR,POT,LEA,AD,WE,INT,Prone,STU,CON,PBABIP,HRR,STU vL,CON vL,PBABIP vL,HRR vL,STU vR,CON vR,PBABIP vR,HRR vR,STU P,CON P,PBABIP P,HRR P,KN,KNP,PIT,STM,HLD
30974,RP,PABLO OCHOA,SEA,AAA,24,L,48,48,N,H,H,N,Fragile,55,45,45,40,70,45,50,45,55,45,45,40,55,45,45,45,-,-,5,60,65
33575,RP,LIVÁN PADRON,CWS,AA,26,R,48,62,N,N,N,N,Fragile,50,55,55,40,50,55,55,40,50,55,55,40,80,55,55,40,-,-,3,50,50
31602,RP,ISA PAVANI,TOR,AAA,24,L,48,48,N,H,H,L,Fragile,45,45,45,50,45,50,45,50,45,45,45,50,45,45,45,50,-,-,4,55,55
32549,SP,TREVOR PEASLEY,OAK,A-,25,L,48,48,N,L,N,N,Normal,65,35,50,45,65,35,55,50,65,35,50,45,65,35,50,45,-,-,5,50,80
33730,RP,PAUL PENNINGTON,-,-,28,R,48,48,N,N,N,N,Fragile,60,40,55,45,60,40,55,45,60,40,55,45,60,45,55,50,-,-,4,30,55
35131,SP,SAUL PERRY,KCM,R+,21,R,48,65,N,N,N,N,Durable,50,40,50,50,45,40,45,50,50,40,50,55,60,45,50,55,-,-,4,55,55
27365,RP,ALFONSO PETTY,TEX,AA,23,R,48,53,L,N,L,L,Normal,50,50,45,45,50,50,45,45,50,50,45,50,60,50,45,45,-,-,4,45,70
39625,SP,TY PIGGOTT,STL,AA,28,R,48,48,N,H,N,L,Normal,35,80,50,45,35,75,50,45,40,80,50,50,40,80,50,50,-,-,3,50,80
32489,CL,AVERY RICCARDI,CHC,AA,25,R,48,51,N,H,H,N,Fragile,50,50,50,50,50,50,50,50,50,50,50,50,55,50,50,50,-,-,6,30,60
16540,RP,BEANPOLE RICE,KCM,AA,31,R,48,48,N,N,H,L,Normal,50,45,50,50,50,45,50,50,50,45,50,55,50,45,50,50,-,-,5,55,50
33315,RP,REESE RIVERS,SEA,MLB,25,R,48,71,N,N,N,N,Normal,45,50,50,50,45,50,50,50,50,50,50,50,55,55,50,65,-,-,5,65,55
30609,RP,M.C. ROBERTS,PHI,AA,24,R,48,49,L,H,N,N,Fragile,55,45,50,40,55,45,50,40,55,45,50,40,80,45,50,40,-,-,4,60,55
34245,RP,SANTIAGO RODRÍGUEZ,COL,AA,26,R,48,49,N,L,L,L,Iron Man,50,50,45,50,50,50,45,45,50,50,45,50,50,50,45,50,-,-,5,45,45
40035,RP,JACKSON ROHDE,HOU,AA,24,L,48,51,N,N,N,N,Normal,55,55,50,45,80,65,60,50,50,55,50,40,55,55,50,45,-,-,2,30,60
13790,SP,WELCH RUSHER,Retired,-,38,L,48,48,N,N,H,N,Iron Man,40,50,40,50,40,50,35,50,40,50,40,50,40,50,40,50,-,-,4,55,75
40855,SP,ISSAM SALIMUZZAMAN,WAS,A+,23,R,48,74,N,H,N,N,Normal,45,50,50,50,40,50,50,45,45,50,50,50,55,70,50,50,-,-,3,50,75
41064,RP,GEORGE SANZ,OAK,AAA,34,L,48,48,H,N,N,H,Fragile,45,50,45,50,45,50,50,55,45,50,45,50,45,50,45,50,-,-,5,50,70
11832,RP,FLORIS SCHURMAN,ANA,AA,32,R,48,48,N,L,N,N,Durable,45,50,50,50,45,50,50,50,45,50,50,55,45,50,50,50,-,-,4,50,30
37506,RP,NJABULO SETLHODI,OAK,A+,26,R,48,49,N,H,H,N,Fragile,50,50,55,50,45,50,50,45,50,50,55,50,55,50,55,50,-,-,2,35,45
24438,SP,E.J. SHARP,Retired,-,28,L,48,48,N,H,N,N,Durable,45,45,55,55,45,45,55,55,45,45,50,55,45,45,55,55,-,-,4,30,80
25894,RP,KIERAN SNYDER,FLA,AAA,24,R,48,52,H,N,N,N,Fragile,50,45,50,50,50,45,45,50,50,45,50,50,60,45,50,50,-,-,3,45,70
37722,SP,ANDY SORENSEN,KCM,AA,26,R,48,48,N,N,N,N,Fragile,40,50,50,50,40,50,45,50,40,50,50,55,40,50,50,55,-,-,4,55,45
25404,RP,JACINTO SORLI,PHI,AAA,24,R,48,75,N,N,N,N,Fragile,50,45,50,45,50,45,50,45,50,45,50,45,70,50,50,55,-,-,4,60,40
29328,SP,J.D. SOUMEN,NYM,AA,24,L,48,48,H,H,N,N,Fragile,45,50,45,45,45,50,45,45,45,50,45,45,50,55,45,45,-,-,5,40,80
32869,SP,MIKE SPARKS,SEA,AAA,33,R,48,48,L,N,L,N,Normal,45,60,50,45,45,55,45,40,45,65,55,50,45,60,50,45,-,-,4,65,75
24868,CL,CY SPEAKMAN,STL,AA,40,L,48,48,N,N,N,N,Normal,40,65,50,45,45,75,50,50,40,65,45,45,40,65,50,45,-,-,2,50,75
40946,RP,DEAN SPRINGLE,HOU,AAA,27,L,48,48,N,N,N,N,Fragile,45,45,50,50,50,45,50,50,45,45,45,50,50,45,50,50,-,-,4,55,75
17057,RP,DAMIEN STARNES,DOO,INT,39,R,48,48,N,N,N,N,Normal,40,65,50,50,40,65,45,45,45,70,50,50,40,65,50,50,-,-,2,50,75
37544,RP,BRENT STEGALL,NYY,AA,27,R,48,53,H,N,N,N,Fragile,55,50,50,50,55,50,50,50,55,50,50,50,65,50,50,50,-,-,2,30,60
28628,SP,GUS STOW,TB,AAA,30,R,48,48,N,H,N,N,Normal,40,45,50,50,40,45,50,50,40,45,50,50,40,45,50,50,-,-,4,55,40
34191,RP,DANIEL SÁNCHEZ,KCM,A+,26,R,48,48,N,N,H,N,Fragile,40,50,45,60,40,50,45,60,45,50,50,60,45,50,45,60,-,-,6,35,80
32332,SP,HIROFUMI TAKAGI,DOO,INT,34,R,48,48,N,H,N,H,Wrecked,40,45,50,55,40,45,50,55,40,45,50,55,40,45,50,55,-,-,3,50,25
37021,SP,PADGET THOMPSON,NYY,MLB,26,R,48,80,N,N,H,H,Normal,35,50,50,70,35,50,45,70,35,50,50,70,40,80,50,75,-,-,5,50,60
40084,RP,MONTEZ TOSCANO,Retired,-,28,L,48,48,N,N,L,N,Durable,60,30,50,50,70,30,55,55,55,30,50,50,70,35,50,55,-,-,3,45,55
28955,RP,YUEN-CHIN TOY,BOS,AA,24,R,48,48,H,N,H,N,Fragile,45,55,50,50,45,55,45,50,45,55,50,50,50,55,50,50,-,-,3,45,30
34920,RP,ROMEO VALENSUELA,ATL,MLB,26,L,48,55,N,N,N,N,Normal,55,50,50,45,60,50,50,50,55,50,50,45,75,50,50,45,-,-,2,25,80
36889,SP,JOSÉ VILLALOBOS,SEA,AAA,26,L,48,49,L,L,L,N,Fragile,45,45,45,50,50,45,50,50,45,45,45,50,50,45,45,50,-,-,3,55,70
36467,SP,OMAR VILLASEÑOR,-,-,27,L,48,48,N,N,H,L,Normal,45,50,50,45,45,55,50,50,45,50,50,45,45,50,50,45,-,-,3,40,65
11100,RP,MARCUS VONHOF,Retired,-,29,R,48,48,H,N,H,N,Iron Man,55,45,55,40,55,45,55,40,60,45,55,45,60,45,55,45,-,-,3,55,55
31457,RP,ARLO WHITEMAN,PIT,A+,24,L,48,55,N,N,N,N,Normal,55,55,50,45,55,55,50,45,55,55,50,45,65,70,50,45,-,-,2,30,75
24287,SP,ARMSTRONG WOODALL,TB,AAA,28,R,48,48,N,N,H,H,Wrecked,45,45,50,55,40,45,50,50,45,45,55,55,45,45,50,55,-,-,3,40,55
36597,RP,MOE ZAHAU,TB,AAA,25,R,48,48,N,L,L,L,Fragile,55,50,45,45,55,50,45,45,55,50,45,45,55,50,45,45,-,-,4,50,70
32600,RP,LOU ZORZA,TEX,AA,33,R,48,48,N,N,H,N,Iron Man,50,50,50,45,50,50,50,45,50,50,50,45,50,50,50,45,-,-,3,65,45
34293,SP,COLTON AIRHART,ANA,A+,26,R,47,47,L,N,N,N,Fragile,45,45,50,50,45,45,50,50,45,45,50,50,50,45,50,55,-,-,3,40,60
40677,RP,MARTIN ALOU,TOR,AA,24,R,47,50,H,N,H,N,Durable,55,40,50,50,55,40,50,45,55,40,55,50,75,40,50,50,-,-,4,45,45
37601,RP,BETÃO ALVES,STL,AAA,26,R,47,47,N,N,L,N,Fragile,45,50,45,50,45,50,40,45,45,50,45,50,45,50,45,50,-,-,4,65,65
33103,SP,JAYESH AMITDHVAJA,ANA,A+,26,R,47,47,H,N,N,N,Fragile,50,35,50,55,50,35,50,55,50,35,50,55,50,35,50,55,-,-,4,45,70
27777,SP,JASON ANDREWS,DET,AA,23,L,47,72,H,N,N,L,Fragile,45,45,45,50,45,50,50,50,45,45,45,45,50,50,45,55,-,-,5,55,75
27542,RP,ZAMAN ARABIYA,CHC,AA,26,L,47,47,N,N,H,L,Normal,50,40,45,50,50,40,45,55,50,40,45,50,55,40,45,50,-,-,6,50,70
36823,RP,BOBBY AVILES,Retired,-,28,R,47,48,N,H,H,N,Iron Man,45,50,50,50,45,50,50,50,45,50,50,50,50,50,50,50,-,-,2,45,65
21422,RP,JEREMIAS BARTYIK,OAK,R+,23,R,47,62,N,N,H,H,Fragile,55,40,50,45,55,40,50,45,60,40,50,45,80,40,50,50,-,-,3,25,80
38601,SP,WILLY BAYNA,NYY,MLB,25,R,47,47,L,H,H,N,Normal,75,40,50,45,65,40,50,40,80,40,55,45,80,45,50,45,-,-,4,30,60
7096,RP,MASON BEAM,Retired,-,36,L,47,47,L,L,N,H,Iron Man,50,50,50,50,55,55,50,50,50,50,45,45,50,50,50,50,-,-,2,30,70
35026,RP,LIONEL BEAUDOIN,KCM,AA,30,L,47,47,N,N,N,L,Fragile,45,45,55,55,50,45,55,70,45,45,50,50,45,45,55,55,-,-,2,35,80
40016,SP,ERNEST BELL,SD,AAA,23,R,47,61,N,L,N,N,Normal,45,45,45,50,45,45,45,50,45,45,45,50,50,50,45,55,-,-,4,55,40
40752,SP,DEZ BIAS,ANA,A-,25,R,47,47,N,N,H,N,Fragile,45,50,40,50,40,50,40,50,45,50,45,55,50,50,40,55,-,-,3,35,65
18884,RP,THOMAS BLACKBURN,NYM,AA,23,L,47,65,N,N,H,N,Normal,50,50,45,50,50,50,45,50,50,50,45,50,55,60,45,50,-,-,2,25,55
32362,SP,WESLEY BOGART,PIT,AAA,25,R,47,47,N,N,N,N,Fragile,50,35,55,55,45,35,50,55,50,35,55,55,50,35,55,70,-,-,5,45,65
28487,SP,JOAS BOJE,TEX,AA,23,R,47,80,N,H,H,N,Fragile,50,45,55,40,50,45,55,40,50,45,55,40,80,50,55,50,-,-,6,70,50
38498,SP,BRENNAN BRANDWEIN,MIL,AA,26,R,47,47,H,N,H,N,Normal,35,50,40,65,35,50,40,60,35,50,45,65,35,50,40,65,-,-,4,40,50
37439,RP,THOMAS BUSSE,OAK,A+,26,L,47,47,H,N,N,N,Fragile,70,30,50,50,70,30,50,50,70,30,50,50,70,30,50,50,-,-,3,25,50
14405,SP,DRAKE CARRANZA,TEX,AA,30,R,47,47,N,N,N,N,Wrecked,45,50,50,45,45,50,50,45,45,55,50,50,45,50,50,45,-,-,3,35,45
34077,SP,PRIMEIRO CASTRO,PIT,A+,26,L,47,47,L,N,N,N,Normal,45,40,50,55,45,40,50,55,45,40,50,55,50,40,50,55,-,-,4,35,45
37572,RP,LUCAS COLLAZO,TEX,A+,26,R,47,47,N,L,N,L,Fragile,55,50,45,50,55,50,45,50,55,50,45,50,55,50,45,50,-,-,4,30,50
32011,RP,ANDREW CROOK,LAD,AAA,25,R,47,47,N,N,H,N,Normal,50,50,45,50,55,50,45,50,50,50,45,50,55,50,45,50,-,-,4,30,50
38617,RP,ALARDO CUELLO,STL,AAA,25,R,47,47,N,H,N,N,Fragile,55,50,50,45,45,50,45,40,70,55,55,45,70,50,50,45,-,-,2,25,65
34303,SP,NICK CUSSON,CIN,AAA,29,R,47,47,N,H,H,N,Normal,45,55,55,45,45,55,50,45,45,55,55,45,45,55,55,45,-,-,5,40,35
35299,SP,SHAQUILLE DANIELS,DET,A-,22,R,47,80,N,N,N,N,Normal,40,45,50,55,40,45,50,50,40,45,50,55,45,60,50,80,-,-,3,70,65
37809,SP,FERNÁN DE HOYOS,SEA,AAA,26,R,47,47,N,N,N,H,Fragile,45,55,50,45,45,55,50,45,45,55,50,45,50,55,50,45,-,-,6,40,50
28418,RP,MARC DEER,DET,A+,24,L,47,50,N,N,N,N,Normal,70,35,50,50,75,35,55,55,65,35,50,50,80,35,50,50,-,-,2,25,65
31208,SP,MARTIN DEL CARPIO,OAK,A-,24,R,47,47,N,H,N,N,Normal,45,45,40,50,45,45,40,50,45,45,40,50,50,50,40,50,-,-,4,55,35
33214,SP,WESTON DELGADO,MIN,A+,21,R,47,80,N,N,H,H,Normal,50,45,50,50,45,45,50,45,50,45,55,50,50,60,50,50,-,-,4,65,65
34268,SP,J.R. DENEAU,CWS,AA,25,L,47,47,N,N,N,N,Durable,50,45,50,45,50,45,50,45,50,45,50,45,55,50,50,45,-,-,5,50,70
36634,SP,CHINEDU DICKERSON,BOS,AAA,27,R,47,59,N,H,N,N,Fragile,45,50,55,45,45,50,50,45,50,50,55,45,60,50,55,45,-,-,5,55,40
28090,RP,KEVIN DWYER,LAD,AAA,22,R,47,66,N,N,N,N,Fragile,50,45,45,45,45,45,45,45,50,45,50,45,55,50,45,55,-,-,3,50,45
37228,RP,ROMAN EDWARDS,NC,INT,27,R,47,47,L,N,N,N,Durable,50,50,50,50,45,50,45,45,55,50,55,50,55,50,50,50,-,-,2,30,75
28328,RP,CECIL FABRICANT,BAL,AA,23,L,47,47,N,N,H,N,Normal,50,40,40,50,50,40,40,50,50,40,40,50,55,45,40,50,-,-,3,60,65
34615,RP,MARV FELLNER,-,-,25,L,47,47,N,N,N,N,Fragile,55,40,50,50,55,40,55,50,55,40,50,50,70,40,50,50,-,-,2,30,75
38360,SP,RUBEN FLORES,CWS,AAA,22,R,47,61,N,H,N,H,Fragile,45,45,45,50,40,45,45,50,45,45,45,50,50,60,45,55,-,-,5,50,50
37910,SP,CAREL FREEDMAN,LAD,MLB,24,R,47,80,N,N,H,N,Normal,45,45,50,45,45,45,45,45,50,45,50,50,55,55,50,55,-,-,4,55,65
28947,RP,TAVARIS FRONT,BAL,AAA,23,L,47,68,N,N,H,L,Fragile,50,45,45,50,55,45,50,50,50,40,45,45,55,50,45,50,-,-,3,55,75
25887,SP,MARKUS FUENTES,TOR,AA,24,R,47,47,N,N,L,N,Normal,45,50,45,50,40,50,40,45,45,50,45,50,45,55,45,50,-,-,3,45,60
30488,RP,ALFONSE GANDOLFI,TEX,AAA,25,R,47,47,N,N,N,N,Normal,50,45,45,50,50,45,45,50,50,45,45,50,55,45,45,50,-,-,3,45,70
34326,CL,VICENTE GARCÍA,LOT,INT,26,R,47,47,H,H,H,N,Fragile,60,35,45,50,60,35,45,50,60,35,45,50,60,35,45,50,-,-,5,25,65
39087,CL,KEN GERSTNER,CLE,AA,26,R,47,79,L,L,N,N,Normal,50,50,50,45,50,50,55,50,50,50,50,45,80,60,50,55,-,-,2,35,55
36086,RP,JALEN GLATFELTER,HOU,A+,26,R,47,53,N,N,N,L,Normal,55,35,55,50,55,35,55,50,55,35,55,45,70,35,55,50,-,-,4,55,45
11398,SP,THUNDER GOFF,-,-,35,R,47,47,N,N,H,N,Normal,45,40,45,50,45,40,45,50,45,40,50,55,45,40,45,50,-,-,3,60,60
20259,SP,JOSH GOH,BOS,A-,23,L,47,48,L,N,H,H,Fragile,45,50,45,45,45,50,45,45,45,50,45,45,50,55,45,50,-,-,3,45,75
21442,RP,JASON GONZALES,NYY,A+,23,R,47,52,N,N,N,N,Fragile,60,45,50,45,55,45,50,45,65,45,55,45,80,45,50,45,-,-,2,25,30
33714,CL,RODOLFO GONZALEZ,CIN,A+,26,R,47,47,N,N,N,L,Fragile,55,55,50,45,55,55,50,45,55,55,50,45,75,55,50,45,-,-,2,30,65
32492,SP,BERTRAM GOULD,ATL,AA,25,R,47,53,N,N,N,N,Normal,45,50,45,45,45,50,45,45,45,50,45,45,55,50,45,45,-,-,5,50,60
33540,SP,THOMAS HARRINGTON,-,-,32,R,47,47,N,H,H,N,Fragile,40,50,50,50,40,45,50,50,45,50,50,50,40,50,50,50,-,-,3,55,40
16374,SP,FRASER HICKMAN,Retired,-,35,R,47,47,N,N,N,N,Iron Man,40,45,45,55,40,45,45,55,40,45,45,55,40,45,45,55,-,-,5,50,45
28649,RP,SHENG-WEI HO,SD,AAA,24,R,47,65,H,N,N,N,Normal,55,50,55,40,55,50,55,40,55,50,55,40,65,50,55,45,-,-,5,50,45
30552,RP,DEMING HOAN,DET,AAA,24,R,47,65,H,H,N,N,Normal,50,50,50,45,45,50,45,45,50,55,50,50,80,50,50,45,-,-,2,25,65
30304,SP,MARSHAL HOUPT,HOU,A+,23,L,47,70,N,N,H,N,Fragile,45,50,50,50,50,50,50,50,45,50,45,45,50,50,50,60,-,-,4,40,75
32395,RP,ROBBY HUMPHRIES,TB,AAA,25,L,47,47,N,L,L,N,Normal,55,50,50,45,55,50,50,45,55,50,50,45,55,50,50,45,-,-,2,30,60
34526,SP,EBER JIMÉNEZ,ANA,A+,27,R,47,47,L,N,N,N,Wrecked,45,50,50,50,45,50,50,50,45,50,50,50,45,50,50,55,-,-,3,30,30
33091,SP,JOSEPH KILLMON,TB,AA,32,R,47,47,N,N,N,L,Durable,45,50,50,50,45,50,50,50,45,50,50,50,45,50,50,50,-,-,6,45,25
34097,RP,DUSTIN KISCH,CIN,AAA,30,L,47,47,N,N,N,N,Normal,45,45,55,55,45,45,55,60,45,45,55,55,45,45,55,55,-,-,2,25,55
30486,SP,JORDAN KOHLER,ATL,AAA,25,R,47,47,N,N,N,N,Normal,50,50,45,45,50,50,45,45,50,50,45,45,55,50,45,45,-,-,6,45,40
38830,SP,D.J. KOTTWITZ,BAL,AA,23,L,47,72,N,L,N,N,Normal,40,50,45,50,45,50,50,50,40,45,45,50,50,55,45,50,-,-,3,60,75
29151,SP,HARRY LAOHAKUL,CHC,AA,24,L,47,47,L,H,N,N,Normal,45,50,45,50,45,50,45,55,45,50,40,50,45,50,45,50,-,-,4,40,60
28187,SP,SHEPARD LETSHOLO,KCR,A-,24,R,47,67,L,N,N,H,Normal,45,45,50,45,45,45,50,50,45,45,50,45,65,45,50,50,-,-,3,55,30
33487,RP,JOHN LOWE,TB,A+,27,R,47,53,N,N,L,N,Normal,55,40,50,55,50,40,50,50,60,40,55,55,70,40,50,55,-,-,3,30,30
36090,RP,HECTOR LUGO,Retired,-,28,R,47,49,N,N,N,N,Iron Man,50,50,50,50,50,50,50,50,50,50,50,50,60,50,50,50,-,-,2,25,55
27098,RP,D.J. MACALLISTER,MIN,AA,25,R,47,47,N,N,N,H,Normal,45,50,45,50,45,45,45,45,50,50,50,50,50,50,45,50,-,-,3,45,45
9344,SP,POSEIDO MAESTAS,NYY,AA,30,R,47,47,L,N,H,N,Fragile,45,50,50,45,45,50,45,45,45,50,50,45,45,50,50,45,-,-,4,65,45
31611,RP,EMILIANO MARTINES,CLE,A-,24,R,47,50,N,N,N,N,Fragile,50,50,50,50,50,50,45,45,50,50,50,50,55,50,50,50,-,-,4,35,35
40001,RP,FELIX MARTÍNEZ,HOU,AA,27,L,47,47,N,H,N,H,Durable,50,45,50,50,50,45,50,50,50,45,50,45,50,45,50,50,-,-,3,45,60
27976,SP,JIMENO MARTÍNEZ,PIT,AA,28,R,47,59,N,N,N,N,Durable,45,45,50,50,45,45,45,45,45,45,50,50,55,55,50,55,-,-,4,45,65
31615,SP,JOEL MARTÍNEZ,MIL,AA,25,R,47,47,H,N,N,N,Normal,40,50,45,50,45,50,45,50,40,50,45,45,45,50,45,50,-,-,4,40,50
33981,RP,KARABO MASUKU,ARI,AAA,26,R,47,52,N,N,N,N,Normal,55,50,55,40,55,50,55,40,55,50,55,40,70,55,55,50,-,-,2,30,25
40757,RP,MAURICE MATTHEWS,TB,A+,25,R,47,47,L,N,H,N,Fragile,50,45,45,50,50,45,45,50,50,45,45,50,50,45,45,50,-,-,4,45,65
25000,SP,ERISBEL MAYORGA,OAK,AA,28,R,47,47,N,L,N,N,Iron Man,45,50,45,45,45,50,45,45,45,50,45,45,50,50,45,45,-,-,5,45,80
37333,RP,ISAAC MCCLENDON,COL,AA,26,R,47,48,L,N,N,N,Fragile,55,45,50,50,55,45,45,50,55,45,50,50,55,45,50,55,-,-,3,45,50
37860,CL,BRIAN MCDONALD,TEX,AAA,22,R,47,80,L,H,N,L,Normal,55,45,50,50,55,45,50,50,55,45,50,50,80,65,50,65,-,-,2,25,55
40787,SP,WYATT MCDONNELL,KCM,A-,25,R,47,47,H,N,N,N,Fragile,50,25,50,60,55,25,55,60,50,25,50,55,60,25,50,70,-,-,3,50,55
39627,RP,JACOB MCGINN,NYY,AAA,28,R,47,49,N,N,N,N,Normal,55,30,50,70,55,30,50,70,55,30,50,65,65,35,50,80,-,-,2,35,65
25578,SP,FRANKLIN MCLAUGHLIN,Retired,-,33,R,47,47,L,N,L,L,Iron Man,45,40,50,50,45,40,50,50,45,45,55,55,45,40,50,50,-,-,5,50,65
36490,SP,NICHOLAS MCMILLAN,PIT,A+,26,R,47,47,N,N,N,N,Fragile,35,55,45,55,35,55,45,55,35,55,45,55,35,55,45,60,-,-,5,45,40
39560,RP,LEE MILANI,DET,MLB,24,L,47,68,H,N,N,N,Normal,50,45,50,50,60,45,55,60,50,45,50,50,80,45,50,50,-,-,2,25,70
36601,RP,THANDOKUHLE MODUBI,TOR,AA,26,L,47,55,N,N,H,N,Fragile,50,60,55,45,60,65,55,45,50,60,50,45,80,60,55,45,-,-,2,30,70
26113,SP,CÉSAR MORALES,CIN,AAA,28,L,47,47,N,N,H,N,Iron Man,45,50,45,45,50,50,50,45,45,50,45,45,45,50,45,45,-,-,3,60,70
25541,RP,OLIVER MULFINGER,BAL,A-,25,R,47,47,L,N,H,N,Fragile,45,50,45,50,40,50,45,50,45,50,45,55,45,50,45,50,-,-,5,55,45
14930,SP,PETE NAPIER,OAK,AA,36,R,47,47,N,N,N,N,Iron Man,40,50,55,55,40,45,55,50,40,50,55,55,40,50,55,55,-,-,2,55,55
34892,RP,GRAHAM NEELY,Retired,-,30,L,47,47,N,N,N,N,Iron Man,55,50,50,45,50,50,50,50,55,45,50,45,55,50,50,45,-,-,5,35,65
37900,SP,GARRETT NEISIUS,BOS,AA,24,R,47,47,N,N,N,L,Normal,45,55,45,45,45,55,45,45,50,55,50,45,50,55,45,45,-,-,3,50,55
37556,SP,JOHN NINI,OAK,A+,26,R,47,63,N,N,H,N,Fragile,35,55,50,50,35,55,50,50,35,55,50,50,40,65,50,70,-,-,5,65,40
35455,SP,JUNG-YOON NO,SSG,INT,30,R,47,47,L,N,N,N,Wrecked,35,50,50,50,35,50,50,50,35,55,50,55,35,50,50,50,-,-,4,65,40
27540,RP,EDUARDO NUNEZ,TOR,AAA,24,R,47,51,N,N,H,N,Fragile,55,45,50,45,55,45,50,45,55,45,50,45,60,50,50,45,-,-,3,40,60
34489,SP,DANIEL OBANDO,SD,AAA,26,R,47,80,L,N,L,N,Normal,40,55,45,45,40,55,45,45,40,55,50,50,45,55,45,80,-,-,3,70,60
40676,RP,QUAUHTLI OMETEOTL,TEX,AAA,25,L,47,47,L,N,N,H,Normal,65,45,45,45,70,45,45,45,65,45,45,45,75,45,45,45,-,-,3,35,80
40307,RP,AIMAR ORONA,BOS,A-,24,L,47,50,H,N,N,L,Fragile,80,45,50,40,80,45,50,40,80,45,50,40,80,45,50,45,-,-,3,30,80
34522,RP,DAVID PAN,NYY,A+,26,R,47,51,N,N,H,N,Normal,60,50,50,40,60,50,50,40,60,50,50,40,75,50,50,45,-,-,2,30,25
35009,SP,CONNOR PENRY,MIL,AA,26,R,47,47,N,N,N,N,Normal,45,40,50,65,40,40,50,65,45,40,50,65,45,40,50,65,-,-,3,35,50
28359,RP,VINCE PERKINS,PIT,AAA,33,R,47,47,N,H,H,H,Normal,45,45,50,50,45,45,45,50,45,50,50,55,45,45,50,50,-,-,3,50,40
39633,RP,HANS PFAFF,WAS,AA,25,L,47,47,N,H,H,H,Normal,50,55,50,45,55,65,55,50,50,55,50,45,50,55,50,45,-,-,3,40,80
20467,SP,GREYSON POOR,CLE,AA,23,R,47,63,N,H,N,N,Fragile,50,55,55,45,45,55,50,45,50,55,55,45,50,65,55,45,-,-,3,40,40
32735,SP,LIAM PROEHL,DET,MLB,24,R,47,80,N,N,N,H,Fragile,45,50,45,45,45,50,45,45,45,55,45,45,55,55,45,60,-,-,4,70,60
6948,SP,FREDDIE PÉREZ,PIT,AAA,32,R,47,47,N,N,H,N,Fragile,45,45,55,50,45,40,50,50,45,45,55,50,45,45,55,50,-,-,4,55,45
33125,SP,B.J. RAPPE,ANA,A-,25,L,47,47,N,H,H,N,Durable,40,50,50,50,40,50,50,50,40,50,50,50,50,50,50,50,-,-,3,40,80
32085,SP,CLOYD RENNELL,CIN,AA,30,L,47,47,N,H,N,N,Wrecked,45,45,50,50,45,45,50,50,45,45,50,50,45,45,50,50,-,-,4,50,65
37522,SP,ODÚBEL REYNOSO,CLE,A+,26,L,47,47,N,N,N,N,Normal,45,55,50,45,45,55,50,45,45,55,50,45,50,55,50,45,-,-,3,55,80
27509,RP,ENÉAS ROBLES,LAD,AA,24,R,47,47,N,N,N,N,Fragile,45,60,45,50,45,60,45,50,45,60,45,50,45,60,45,50,-,-,4,35,35
40596,RP,IAGO RODRÍGUEZ,ANA,AA,24,R,47,47,N,N,N,L,Durable,40,55,50,50,40,55,50,50,45,55,50,50,40,55,50,55,-,-,6,35,30
38745,RP,SERGIO RODRÍGUEZ,NYY,MLB,27,R,47,75,L,N,N,N,Iron Man,45,50,50,55,40,50,45,50,50,55,55,60,80,55,50,80,-,-,2,30,70
37329,RP,YAURY RODRÍGUEZ,TEX,AAA,26,L,47,52,N,H,H,N,Fragile,50,50,50,45,50,50,50,45,50,50,50,45,70,50,50,50,-,-,2,30,65
14401,SP,BILLY ROUPE,Retired,-,35,R,47,47,N,N,H,N,Iron Man,45,45,45,50,45,45,45,50,45,45,45,50,45,45,45,50,-,-,3,60,45
24314,SP,FRANCISCO SANCHES,TOR,AAA,24,R,47,48,H,L,H,L,Normal,45,45,45,50,45,45,45,50,45,45,45,50,50,50,45,55,-,-,3,45,35
15994,SP,CAMERON SCHMIDT,HH,INT,32,L,47,47,N,H,N,N,Iron Man,45,50,55,45,45,50,55,45,45,50,55,45,45,50,55,45,-,-,3,60,65
27812,SP,J.R. SCHNURR,KCM,AAA,28,R,47,48,N,N,N,N,Normal,45,50,50,50,45,50,50,50,45,50,50,50,50,55,50,50,-,-,5,40,35
32028,RP,WAYNE SEVERNS,SD,AAA,25,R,47,61,N,L,N,H,Normal,50,50,50,45,50,50,50,45,50,50,50,45,65,50,50,50,-,-,5,55,50
30383,RP,YARDLEY SHORT,OAK,A-,25,L,47,48,L,N,N,N,Fragile,50,55,45,45,50,55,45,50,50,55,40,45,50,55,45,50,-,-,4,30,70
31244,RP,MING-HSIANG SHU,CWS,AA,25,L,47,63,H,N,N,N,Fragile,60,45,50,40,55,45,50,40,65,45,50,40,80,45,50,40,-,-,2,40,60
26921,RP,GABRIEL SOTO,TEX,A-,24,R,47,47,N,H,N,N,Normal,50,40,45,50,50,40,45,50,50,40,45,50,50,40,45,50,-,-,3,55,50
31335,RP,JITRINDRA SOURABH,WAS,AA,24,L,47,47,H,L,H,N,Normal,55,45,45,45,55,45,45,45,55,45,45,45,55,45,45,45,-,-,4,40,65
15296,RP,NAJAR SPIVEY,Retired,-,36,R,47,47,N,N,H,N,Iron Man,45,65,45,45,45,60,40,45,45,70,45,50,45,65,45,45,-,-,4,60,50
